entry_date,exit_date,symbol,direction,entry_price,exit_price,stop_loss,target,pnl,pnl_pct,exit_reason,score,hold_days
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,ABB,long,5205.5,5054.785714285715,5054.785714285715,5431.571428571428,-150.71428571428532,-2.895289323106048,stop_loss,0.4,4
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,ABB,long,5224.5,5065.642857142857,5065.642857142857,5462.785714285715,-158.85714285714312,-3.0406190612909008,stop_loss,0.4,2
2026-01-07 00:00:00+05:30,2026-01-08 00:00:00+05:30,ABB,long,5299.0,5137.928571428572,5137.928571428572,5540.607142857143,-161.07142857142844,-3.0396570781549057,stop_loss,0.4,1
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,ADANIENSOL,long,1057.9000244140625,1010.021466936384,1010.021466936384,1129.7178606305804,-47.878557477678555,-4.525811170502333,stop_loss,0.3,4
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,ADANIENSOL,long,1044.9000244140625,996.3143223353794,996.3143223353794,1117.778577532087,-48.585702078683084,-4.649794328976877,stop_loss,0.3,3
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,ADANIENSOL,long,1044.0999755859375,996.6071341378348,996.6071341378348,1115.3392377580915,-47.492841448102695,-4.548687152439615,stop_loss,0.4,2
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,ADANIENSOL,long,1033.5,986.6357334681919,986.6357334681919,1103.796399797712,-46.864266531808084,-4.534520225622456,stop_loss,0.3,2
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,942.2000122070312,914.0,900.9000156947544,1004.1500069754464,-28.20001220703125,-2.992996374620595,time,0.2,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,936.7000122070312,914.0,893.5571637834821,1001.4142848423548,-22.70001220703125,-2.4234025740584757,time,0.2,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,935.2999877929688,914.0,890.3142787388393,1002.7785513741629,-21.29998779296875,-2.2773428922233196,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,935.2999877929688,914.0,892.528564453125,999.4571228027344,-21.29998779296875,-2.2773428922233196,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,930.0999755859375,914.0,887.2285505022321,994.4071132114955,-16.0999755859375,-1.7309940875759033,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIGREEN,long,914.0,914.0,869.5285731724331,980.7071402413504,0.0,0.0,time,0.30000000000000004,0
2026-01-05 00:00:00+05:30,2026-01-09 00:00:00+05:30,ADANIPORTS,long,1493.0,1456.2714320591517,1456.2714320591517,1548.0928519112724,-36.72856794084828,-2.4600514360916463,stop_loss,0.3,4
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,ADANIPORTS,long,1403.0,1403.0,1356.9714181082588,1472.0428728376116,0.0,0.0,time,0.2,0
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,AMBUJACEM,long,553.75,552.1500244140625,533.6928623744419,583.8357064383371,-1.5999755859375,-0.28893464305869077,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,AMBUJACEM,long,552.1500244140625,552.1500244140625,531.9214564732143,582.4928763253348,0.0,0.0,time,0.3,0
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,ASIANPAINT,long,2815.60009765625,2754.0,2730.8572823660716,2942.7143205915177,-61.60009765625,-2.1878141610922266,time,0.4,9
2026-01-06 00:00:00+05:30,2026-01-16 00:00:00+05:30,ASIANPAINT,long,2845.800048828125,2760.728690011161,2760.728690011161,2973.4070870535716,-85.07135881696422,-2.989365287698124,stop_loss,0.4,7
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,999.4500122070312,1020.9500122070312,968.1143188476562,1046.4535522460938,21.5,2.1511831244588926,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,999.4000244140625,1020.9500122070312,968.1000366210938,1046.3500061035156,21.54998779296875,2.1562925021543076,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-13 00:00:00+05:30,AUBANK,long,1014.9500122070312,983.44287109375,983.44287109375,1062.2107238769531,-31.50714111328125,-3.104304717901158,stop_loss,0.19999999999999998,6
2026-01-06 00:00:00+05:30,2026-01-13 00:00:00+05:30,AUBANK,long,1008.75,976.2142944335938,976.2142944335938,1057.5535583496094,-32.53570556640625,-3.225348755034077,stop_loss,0.3,5
2026-01-07 00:00:00+05:30,2026-01-13 00:00:00+05:30,AUBANK,long,1004.5499877929688,972.1142839704241,972.1142839704241,1053.2035435267858,-32.43570382254461,-3.2288790221188477,stop_loss,0.4,4
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,992.0999755859375,1020.9500122070312,958.671404157366,1042.2428327287946,28.85003662109375,2.9079767494253614,time,0.3,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,999.2000122070312,1020.9500122070312,965.8500104631696,1049.2250148228236,21.75,2.1767413665216675,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-13 00:00:00+05:30,AUBANK,long,1007.7999877929688,973.9285627092634,973.9285627092634,1058.6071254185267,-33.87142508370539,-3.360927316330109,stop_loss,0.4,1
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,1025.4000244140625,1020.9500122070312,981.5000348772321,1091.250008719308,-4.45001220703125,-0.4339781647239662,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,AUBANK,long,1020.9500122070312,1020.9500122070312,977.6286010742188,1085.93212890625,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,AXISBANK,long,1269.4000244140625,1307.5,1233.7714146205358,1322.8429391043526,38.0999755859375,3.0014160117512145,time,0.3,13
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,AXISBANK,long,1298.800048828125,1307.5,1257.5286516462054,1360.7071446010045,8.699951171875,0.6698453068064442,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,AXISBANK,long,1294.199951171875,1307.5,1251.8428431919642,1357.7356131417412,13.300048828125,1.0276656876769346,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,AXISBANK,long,1307.5,1307.5,1263.3285958426338,1373.7571062360491,0.0,0.0,time,0.4,0
2025-12-31 00:00:00+05:30,2026-01-07 00:00:00+05:30,BAJAJ-AUTO,long,9343.0,9756.464285714286,9067.357142857143,9756.464285714286,413.46428571428623,4.425391049066533,target,0.3,5
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9558.0,9429.5,9262.785714285714,10000.82142857143,-128.5,-1.3444235195647625,time,0.3,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9502.5,9429.5,9183.857142857143,9980.464285714286,-73.0,-0.7682188897658512,time,0.4,10
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9497.5,9429.5,9167.142857142857,9993.035714285714,-68.0,-0.7159778889181363,time,0.3,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9661.0,9429.5,9311.214285714286,10185.67857142857,-231.5,-2.396232274091709,time,0.19999999999999998,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9789.5,9434.142857142857,9434.142857142857,10322.535714285714,-355.3571428571431,-3.6299825614908126,stop_loss,0.09999999999999998,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9760.5,9429.5,9408.142857142857,10289.035714285714,-331.0,-3.391219712104913,time,0.19999999999999998,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9562.5,9429.5,9195.214285714286,10113.42857142857,-133.0,-1.3908496732026143,time,0.3,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9491.0,9429.5,9105.92857142857,10068.607142857143,-61.5,-0.6479822990201244,time,0.4,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9554.0,9429.5,9169.857142857143,10130.214285714286,-124.5,-1.3031191124136488,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9579.5,9429.5,9178.785714285714,10180.57142857143,-150.0,-1.5658437287958662,time,0.4,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9489.0,9429.5,9074.92857142857,10110.107142857143,-59.5,-0.6270418379175887,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJAJ-AUTO,long,9429.5,9429.5,9012.0,10055.75,0.0,0.0,time,0.3,0
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJFINANCE,long,951.9000244140625,969.4500122070312,915.6499982561384,1006.2750636509486,17.54998779296875,1.8436797292626987,time,0.2,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJFINANCE,long,949.0,969.4500122070312,914.8285522460938,1000.2571716308594,20.45001220703125,2.154901180930585,time,0.30000000000000004,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJFINANCE,long,945.9500122070312,969.4500122070312,910.2428501674107,999.5107552664621,23.5,2.48427503533419,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,BAJFINANCE,long,945.9500122070312,969.4500122070312,912.1999947684152,996.5750383649554,23.5,2.48427503533419,time,0.2,2
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,295.8999938964844,307.1499938964844,287.02856009347096,309.2071446010045,11.25,3.8019602000855817,time,0.3,13
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,300.75,307.1499938964844,291.3999982561384,314.7750026157924,6.399993896484375,2.128011270651496,time,0.4,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,305.04998779296875,307.1499938964844,295.5785566057478,319.2571345738002,2.100006103515625,0.6884137641535841,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,306.8500061035156,307.1499938964844,297.0142909458705,321.60357883998324,0.29998779296875,0.09776365879150394,time,0.19999999999999998,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,305.04998779296875,307.1499938964844,295.2571280343192,319.7392774309431,2.100006103515625,0.6884137641535841,time,0.3,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,308.25,307.1499938964844,298.3785705566406,323.05714416503906,-1.100006103515625,-0.35685518362226276,time,0.3,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,299.54998779296875,307.1499938964844,288.8142743791853,315.65355791364397,7.600006103515625,2.537141182849355,time,0.4,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,300.6499938964844,307.1499938964844,289.27142333984375,317.7178497314453,6.5,2.161982415418904,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,302.20001220703125,307.1499938964844,290.2000165666853,320.2000056675502,4.949981689453125,1.6379819621125595,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,301.8500061035156,307.1499938964844,289.6857212611607,320.096433367048,5.29998779296875,1.7558349133016702,time,0.4,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,307.70001220703125,307.1499938964844,294.2428719656808,327.8857225690569,-0.550018310546875,-0.1787514750492774,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,307.70001220703125,307.1499938964844,294.85001482282365,326.9750082833426,-0.550018310546875,-0.1787514750492774,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,308.25,307.1499938964844,294.79285975864957,328.43571036202565,-1.100006103515625,-0.35685518362226276,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,BANKBARODA,long,307.1499938964844,307.1499938964844,294.1499938964844,326.6499938964844,0.0,0.0,time,0.3,0
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,BEL,long,412.79998779296875,412.79998779296875,395.9071306501116,438.1392735072545,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-09 00:00:00+05:30,BHARTIARTL,long,2105.60009765625,2044.071533203125,2044.071533203125,2197.8929443359375,-61.528564453125,-2.922139133713597,stop_loss,0.3,7
2026-01-01 00:00:00+05:30,2026-01-09 00:00:00+05:30,BHARTIARTL,long,2110.39990234375,2051.471365792411,2051.471365792411,2198.792707170759,-58.92853655133922,-2.7922924222037193,stop_loss,0.3,6
2026-01-06 00:00:00+05:30,2026-01-09 00:00:00+05:30,BHARTIARTL,long,2105.300048828125,2048.3000837053573,2048.3000837053573,2190.7999965122767,-56.99996512276766,-2.7074509001458296,stop_loss,0.4,3
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,BOSCHLTD,long,38660.0,36910.0,36910.0,41285.0,-1750.0,-4.5266425245732025,stop_loss,0.3,5
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,BOSCHLTD,long,37995.0,36510.0,36166.42857142857,40737.857142857145,-1485.0,-3.9084090011843666,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,BOSCHLTD,long,37660.0,36510.0,35702.142857142855,40596.78571428572,-1150.0,-3.0536378120021244,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,BOSCHLTD,long,37905.0,36510.0,35939.28571428572,40853.57142857143,-1395.0,-3.6802532647407995,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,BOSCHLTD,long,37455.0,36510.0,35365.71428571428,40588.92857142857,-945.0,-2.523027633159792,time,0.3,2
2025-12-31 00:00:00+05:30,2026-01-07 00:00:00+05:30,BPCL,long,384.0,368.6642761230469,368.6642761230469,407.0035858154297,-15.335723876953125,-3.993678092956543,stop_loss,0.4,5
2026-01-01 00:00:00+05:30,2026-01-08 00:00:00+05:30,BPCL,long,381.5,367.0714198521205,367.0714198521205,403.1428702218192,-14.428580147879472,-3.782065569562116,stop_loss,0.3,5
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,BPCL,long,381.45001220703125,367.1142883300781,367.1142883300781,402.95359802246094,-14.335723876953125,-3.7582182247178535,stop_loss,0.3,4
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,BPCL,long,377.8999938964844,363.0356924874442,363.0356924874442,400.19644601004467,-14.864301409040195,-3.9333955144523958,stop_loss,0.4,3
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,BPCL,long,370.79998779296875,354.9285452706473,354.9285452706473,394.6071515764509,-15.871442522321445,-4.280324445744873,stop_loss,0.4,2
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,BRITANNIA,long,6009.5,5943.5,5830.0,6278.75,-66.0,-1.0982610866128628,time,0.3,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,BRITANNIA,long,6026.5,5943.5,5852.785714285715,6287.071428571428,-83.0,-1.3772504770596532,time,0.4,9
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,BRITANNIA,long,6129.5,5944.214285714285,5944.214285714285,6407.428571428572,-185.28571428571468,-3.0228520154289042,stop_loss,0.3,4
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,BRITANNIA,long,6185.0,5988.785714285715,5988.785714285715,6479.321428571428,-196.21428571428532,-3.172421757708736,stop_loss,0.4,2
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,154.91000366210938,156.86000061035156,149.442866734096,163.11070905412947,1.9499969482421875,1.2587934298262187,time,0.3,13
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,154.24000549316406,156.86000061035156,148.68001011439733,162.57999856131417,2.6199951171875,1.6986482260619593,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,154.8699951171875,156.86000061035156,149.3142852783203,163.20355987548828,1.9900054931640625,1.284952254087862,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,154.22999572753906,156.86000061035156,148.43571254185267,162.92142050606864,2.6300048828125,1.7052486258630497,time,0.3,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,153.8800048828125,156.86000061035156,148.13572256905692,162.49642835344588,2.9799957275390625,1.936571115791478,time,0.3,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,152.9600067138672,156.86000061035156,147.03286743164062,161.85071563720703,3.899993896484375,2.5496820902864186,time,0.4,8
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,153.88999938964844,156.86000061035156,146.5714329310826,164.8678490774972,2.970001220703125,1.9299507651456298,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,153.88999938964844,156.86000061035156,146.84143284388952,164.46284920828683,2.970001220703125,1.9299507651456298,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,157.1300048828125,156.86000061035156,149.86143929617745,168.03285326276506,-0.2700042724609375,-0.17183495454118175,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,CANBK,long,156.86000061035156,156.86000061035156,149.9242924281529,167.26356288364954,0.0,0.0,time,0.3,0
2026-01-08 00:00:00+05:30,2026-01-13 00:00:00+05:30,CGPOWER,long,614.25,583.7357090541294,583.7357090541294,660.0214364188058,-30.514290945870584,-4.967731533719265,stop_loss,0.30000000000000004,3
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,594.75,590.0,560.9357038225446,645.471444266183,-4.75,-0.7986548970155528,time,0.30000000000000004,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,585.7999877929688,590.0,550.8428344726562,638.2357177734375,4.20001220703125,0.716970347311718,time,0.2,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,581.5999755859375,590.0,545.4999651227679,635.749991280692,8.4000244140625,1.4442958677224547,time,0.2,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,576.9000244140625,590.0,539.3285871233259,633.2571803501673,13.0999755859375,2.27075316892952,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,576.9000244140625,590.0,541.2857317243304,630.3214634486608,13.0999755859375,2.27075316892952,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,CGPOWER,long,561.7000122070312,590.0,525.0500052315848,616.6750226702009,28.29998779296875,5.038274377415884,time,0.30000000000000004,1
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,CHOLAFIN,long,1805.4000244140625,1712.4142892020088,1712.4142892020088,1944.878627232143,-92.98573521205367,-5.150422840070135,stop_loss,0.4,4
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,CHOLAFIN,long,1786.5,1693.1714041573662,1693.1714041573662,1926.4928937639509,-93.32859584263383,-5.224102761972227,stop_loss,0.3,5
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,CHOLAFIN,long,1754.0,1700.4000244140625,1664.3285609654017,1888.5071585518972,-53.5999755859375,-3.055870899996437,time,0.4,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,CHOLAFIN,long,1717.0999755859375,1700.4000244140625,1633.142822265625,1843.0357055664062,-16.699951171875,-0.9725672010551608,time,0.4,6
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,CIPLA,long,1397.5,1392.300048828125,1342.4285191127233,1480.107221330915,-5.199951171875,-0.37208952929338107,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,CIPLA,long,1392.300048828125,1392.300048828125,1336.7000034877233,1475.7001168387276,0.0,0.0,time,0.2,0
2025-12-31 00:00:00+05:30,2026-01-02 00:00:00+05:30,COALINDIA,long,399.0,416.61429486955916,387.2571367536272,416.61429486955916,17.61429486955916,4.414610242997283,target,0.4,2
2026-01-01 00:00:00+05:30,2026-01-02 00:00:00+05:30,COALINDIA,long,400.45001220703125,418.289304460798,388.5571507045201,418.289304460798,17.839292253766757,4.4548112648187175,target,0.3,1
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,427.8999938964844,430.1499938964844,412.55713326590404,450.9142848423549,2.25,0.5258237981055709,time,0.19999999999999998,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,427.45001220703125,430.1499938964844,411.0928649902344,451.98573303222656,2.699981689453125,0.6316485231834349,time,0.09999999999999998,10
