entry_date,exit_date,symbol,direction,entry_price,exit_price,stop_loss,target,pnl,pnl_pct,exit_reason,score,hold_days
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,427.04998779296875,430.1499938964844,410.4214172363281,451.9928436279297,3.100006103515625,0.7259117649286737,time,0.09999999999999998,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,431.6499938964844,430.1499938964844,414.28570556640625,457.69642639160156,-1.5,-0.3475037695378077,time,0.19999999999999998,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,425.25,430.1499938964844,406.92857142857144,452.7321428571429,4.899993896484375,1.1522619392085538,time,0.09999999999999998,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,418.3500061035156,430.1499938964844,398.85001046316967,447.5999995640346,11.79998779296875,2.8206017977322526,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,432.29998779296875,430.1499938964844,412.3999938964844,462.1499786376953,-2.149993896484375,-0.49733841249008337,time,0.19999999999999998,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,428.8999938964844,430.1499938964844,409.2571454729353,458.364266531808,1.25,0.2914432310068275,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,432.20001220703125,430.1499938964844,410.47144862583707,464.7928575788226,-2.050018310546875,-0.47432166882144394,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,432.20001220703125,430.1499938964844,411.58573259626115,463.12143162318637,-2.050018310546875,-0.47432166882144394,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,431.0,430.1499938964844,410.5142909458705,461.7285635811942,-0.850006103515625,-0.19721719339109628,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,COALINDIA,long,430.1499938964844,430.1499938964844,409.75714111328125,460.73927307128906,0.0,0.0,time,0.4,0
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,DLF,long,652.4000244140625,641.8499755859375,622.1428833007812,697.7857360839844,-10.550048828125,-1.6171134937648528,time,0.30000000000000004,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,DLF,long,651.0499877929688,641.8499755859375,619.05712890625,699.0392761230469,-9.20001220703125,-1.4131038137668803,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,DLF,long,649.8499755859375,641.8499755859375,616.0499703543527,700.5499834333148,-8.0,-1.231053366246078,time,0.2,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,DLF,long,641.8499755859375,641.8499755859375,607.4785505022321,693.4071132114955,0.0,0.0,time,0.2,0
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1206.9000244140625,1170.5428466796875,1170.5428466796875,1261.435791015625,-36.357177734375,-3.012443201500972,stop_loss,0.30000000000000004,7
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1191.300048828125,1167.199951171875,1153.6714390345983,1247.742963518415,-24.10009765625,-2.0230081984767083,time,0.30000000000000004,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1186.5,1167.199951171875,1146.17138671875,1246.992919921875,-19.300048828125,-1.6266370693742098,time,0.30000000000000004,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1186.5,1167.199951171875,1148.1571044921875,1244.0143432617188,-19.300048828125,-1.6266370693742098,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1175.5,1167.199951171875,1135.785679408482,1235.0714808872767,-8.300048828125,-0.7060866718949383,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,DRREDDY,long,1167.199951171875,1167.199951171875,1128.014195033482,1225.9785853794642,0.0,0.0,time,0.2,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7312.5,7323.5,7087.714285714285,7649.678571428572,11.0,0.15042735042735042,time,0.3,12
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7348.0,7323.5,7122.5,7686.25,-24.5,-0.33342406096897115,time,0.3,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7334.5,7323.5,7116.142857142857,7662.035714285715,-11.0,-0.14997614015952007,time,0.4,10
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7482.5,7323.5,7249.785714285715,7831.571428571428,-159.0,-2.1249582358837285,time,0.4,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7522.5,7323.5,7293.857142857143,7865.464285714285,-199.0,-2.6453971419076105,time,0.3,8
2026-01-07 00:00:00+05:30,2026-01-16 00:00:00+05:30,EICHERMOT,long,7582.5,7357.214285714285,7357.214285714285,7920.428571428572,-225.28571428571468,-2.971127125429801,stop_loss,0.09999999999999998,6
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,EICHERMOT,long,7551.0,7340.714285714285,7340.714285714285,7866.428571428572,-210.28571428571468,-2.7848723915470095,stop_loss,0.4,5
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7507.0,7323.5,7292.357142857143,7828.964285714285,-183.5,-2.444385240442254,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7436.0,7323.5,7203.214285714285,7785.178571428572,-112.5,-1.5129101667563207,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,EICHERMOT,long,7404.0,7323.5,7163.0,7765.5,-80.5,-1.0872501350621284,time,0.3,3
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,ESCORTS,long,3820.60009765625,3646.885916573661,3646.885916573661,4081.171369280134,-173.71418108258922,-4.5467773816253185,stop_loss,0.4,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,ESCORTS,long,3847.10009765625,3675.171630859375,3675.171630859375,4104.9927978515625,-171.928466796875,-4.4690406392497595,stop_loss,0.3,10
2026-01-05 00:00:00+05:30,2026-01-12 00:00:00+05:30,ESCORTS,long,3962.10009765625,3783.385916573661,3783.385916573661,4230.171369280134,-178.71418108258922,-4.510592278784331,stop_loss,0.19999999999999998,5
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,ESCORTS,long,3948.60009765625,3768.5287737165177,3768.5287737165177,4218.707083565848,-180.07132393973234,-4.560383920534681,stop_loss,0.3,4
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,ESCORTS,long,3890.10009765625,3710.6573311941966,3710.6573311941966,4159.264247349331,-179.44276646205344,-4.612805890783275,stop_loss,0.4,5
2026-01-08 00:00:00+05:30,2026-01-14 00:00:00+05:30,ESCORTS,long,3882.10009765625,3701.071602957589,3701.071602957589,4153.642839704241,-181.02849469866078,-4.663158861049296,stop_loss,0.4,4
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,ESCORTS,long,3818.39990234375,3639.3999372209823,3639.3999372209823,4086.8998500279017,-178.99996512276766,-4.687826568738825,stop_loss,0.3,5
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,FEDERALBNK,long,267.1000061035156,258.8214329310826,258.8214329310826,279.5178658621652,-8.278573172433028,-3.0994282977382768,stop_loss,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,FEDERALBNK,long,266.25,258.0499965122768,258.0499965122768,278.5500052315848,-8.200003487723222,-3.079813516515764,stop_loss,0.3,3
2026-01-02 00:00:00+05:30,2026-01-06 00:00:00+05:30,FEDERALBNK,long,266.95001220703125,259.1071515764509,259.1071515764509,278.7143031529018,-7.842860630580333,-2.937951029010576,stop_loss,0.4,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,FEDERALBNK,long,270.25,279.70001220703125,255.6500026157924,292.14999607631137,9.45001220703125,3.4967667741096204,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,FEDERALBNK,long,279.70001220703125,279.70001220703125,264.7285853794643,302.1571524483817,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,GRASIM,long,2829.0,2780.0,2753.028634207589,2942.957048688616,-49.0,-1.7320607988688583,time,0.3,12
2026-01-01 00:00:00+05:30,2026-01-09 00:00:00+05:30,GRASIM,long,2851.699951171875,2778.0142996651784,2778.0142996651784,2962.22842843192,-73.68565150669656,-2.5839202149025615,stop_loss,0.4,6
2026-01-02 00:00:00+05:30,2026-01-09 00:00:00+05:30,GRASIM,long,2856.39990234375,2782.142822265625,2782.142822265625,2967.7855224609375,-74.257080078125,-2.599673806780176,stop_loss,0.4,5
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,GRASIM,long,2848.89990234375,2780.0,2774.0713936941966,2961.14266531808,-68.89990234375,-2.4184739620745193,time,0.4,9
2026-01-06 00:00:00+05:30,2026-01-09 00:00:00+05:30,GRASIM,long,2865.300048828125,2790.5286690848216,2790.5286690848216,2977.45711844308,-74.77137974330344,-2.6095479869162075,stop_loss,0.3,3
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,GRASIM,long,2837.10009765625,2780.0,2759.785888671875,2953.0714111328125,-57.10009765625,-2.012621891748579,time,0.3,7
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,GRINDWELL,long,1589.800048828125,1566.800048828125,1515.614292689732,1701.0786830357142,-23.0,-1.4467228137874182,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,GRINDWELL,long,1600.199951171875,1566.800048828125,1521.3284912109375,1718.5071411132812,-33.39990234375,-2.0872330560496666,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,HAVELLS,long,1447.0999755859375,1447.0999755859375,1384.0142473493304,1541.7285679408483,0.0,0.0,time,0.4,0
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1649.4510498046875,1716.800048828125,1596.435109010311,1728.9749609962523,67.3489990234375,4.083115957361229,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1655.6064453125,1716.800048828125,1601.881373544394,1736.1940529646592,61.193603515625,3.6961443155093874,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1653.025146484375,1716.800048828125,1591.2583377630965,1745.6753595662926,63.77490234375,3.858072121854005,time,0.4,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1656.5,1716.800048828125,1590.6626684544838,1755.2559973182742,60.300048828125,3.640208199705705,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1656.5,1716.800048828125,1594.3360612508577,1749.7459081237134,60.300048828125,3.640208199705705,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1698.0,1716.800048828125,1634.5281623066257,1793.2077565400614,18.800048828125,1.1071877990650765,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,HCLTECH,long,1716.800048828125,1716.800048828125,1651.9743576187777,1814.0385856421458,0.0,0.0,time,0.09999999999999998,0
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,949.0499877929688,927.9000244140625,924.9571184430804,985.1892918178013,-21.14996337890625,-2.2285405037611175,time,0.30000000000000004,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,946.7000122070312,927.9000244140625,922.2785731724331,983.3321707589286,-18.79998779296875,-1.9858442537822036,time,0.2,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,939.0,927.9000244140625,913.3928484235491,977.4107273646763,-11.0999755859375,-1.1821060261914271,time,0.30000000000000004,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,936.9500122070312,927.9000244140625,911.1714303152902,975.6178850446429,-9.04998779296875,-0.9658986792316769,time,0.2,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,937.3499755859375,927.9000244140625,910.3285348074777,977.8821367536273,-9.449951171875,-1.0081561229003964,time,0.30000000000000004,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,925.4500122070312,927.9000244140625,895.5928606305804,970.2357395717075,2.45001220703125,0.264737389887587,time,0.30000000000000004,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,925.4500122070312,927.9000244140625,896.9500034877232,968.2000252859933,2.45001220703125,0.264737389887587,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,931.0999755859375,927.9000244140625,901.6642543247768,975.2535574776786,-3.199951171875,-0.3436742837267592,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,HDFCBANK,long,927.9000244140625,927.9000244140625,897.9142979213169,972.8786141531808,0.0,0.0,time,0.30000000000000004,0
2026-01-02 00:00:00+05:30,2026-01-14 00:00:00+05:30,HEROMOTOCO,long,5933.0,5697.285714285715,5697.285714285715,6286.571428571428,-235.71428571428532,-3.9729358792227427,stop_loss,0.4,8
2026-01-05 00:00:00+05:30,2026-01-12 00:00:00+05:30,HEROMOTOCO,long,5985.5,5740.285714285715,5740.285714285715,6353.321428571428,-245.21428571428532,-4.096805374894083,stop_loss,0.3,5
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,HEROMOTOCO,long,6000.0,5770.785714285715,5770.785714285715,6343.821428571428,-229.21428571428532,-3.820238095238089,stop_loss,0.3,4
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,HINDALCO,long,886.7000122070312,936.221435546875,853.6857299804688,936.221435546875,49.52142333984375,5.584912897044286,target,0.09999999999999998,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,HINDALCO,long,894.9500122070312,940.7964303152902,864.3857334681919,940.7964303152902,45.846418108258945,5.12279093613255,target,0.09999999999999998,3
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,925.7000122070312,939.9500122070312,892.078595842634,976.1321367536273,14.25,1.5393755873488106,time,0.19999999999999998,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,931.7000122070312,939.9500122070312,898.7214442661831,981.1678641183036,8.25,0.8854781466039933,time,0.09999999999999998,10
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,HINDALCO,long,942.25,905.7928641183036,905.7928641183036,996.9357038225446,-36.457135881696445,-3.869157429736954,stop_loss,0.19999999999999998,2
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,HINDALCO,long,938.4500122070312,901.2714494977679,901.2714494977679,994.2178562709264,-37.17856270926336,-3.9616987826370664,stop_loss,0.09999999999999998,2
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,903.9500122070312,939.9500122070312,863.4857352120536,964.6464276994977,36.0,3.982521103363284,time,0.3,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,900.9500122070312,939.9500122070312,861.3285871233259,960.3821498325892,39.0,4.328764023706801,time,0.3,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,920.1500244140625,939.9500122070312,878.5285993303571,982.5821620396205,19.79998779296875,2.1518216885966046,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,936.2999877929688,939.9500122070312,895.0214146205357,998.2178475516183,3.6500244140625,0.3898349312880244,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,955.3499755859375,939.9500122070312,910.8285435267857,1022.1321236746652,-15.39996337890625,-1.6119708768989196,time,0.19999999999999998,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,955.3499755859375,939.9500122070312,912.7928292410714,1019.1856951032366,-15.39996337890625,-1.6119708768989196,time,0.09999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,934.6500244140625,939.9500122070312,890.6714477539062,1000.6178894042969,5.29998779296875,0.5670558663165224,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,HINDALCO,long,939.9500122070312,939.9500122070312,896.8428693498884,1004.6107264927455,0.0,0.0,time,0.3,0
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,ICICIBANK,long,1413.0999755859375,1380.5999755859375,1374.2428327287946,1471.3856898716517,-32.5,-2.299908043415256,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,ICICIBANK,long,1437.0,1395.2714146205358,1395.2714146205358,1499.5928780691963,-41.72858537946422,-2.9038681544512333,stop_loss,0.4,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,ICICIBANK,long,1418.4000244140625,1380.5999755859375,1372.5285818917412,1487.2071881975446,-37.800048828125,-2.664978015897885,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,ICICIBANK,long,1418.4000244140625,1380.5999755859375,1374.4571533203125,1484.3143310546875,-37.800048828125,-2.664978015897885,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,ICICIBANK,long,1410.800048828125,1380.5999755859375,1364.771449497768,1479.8429478236608,-30.2000732421875,-2.140634547558533,time,0.4,1
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,IDFCFIRSTB,long,85.61000061035156,83.12000274658203,82.7857175554548,89.84642519269671,-2.4899978637695312,-2.9085362060708273,time,0.3,13
2026-01-01 00:00:00+05:30,2026-01-13 00:00:00+05:30,IDFCFIRSTB,long,85.61000061035156,82.96143232073102,82.96143232073102,89.58285304478237,-2.648568289620542,-3.093760391003068,stop_loss,0.3,8
2026-01-02 00:00:00+05:30,2026-01-13 00:00:00+05:30,IDFCFIRSTB,long,85.91999816894531,83.43714468819755,83.43714468819755,89.64427839006696,-2.482853480747764,-2.889727110870865,stop_loss,0.4,7
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,IDFCFIRSTB,long,84.93000030517578,83.12000274658203,82.327146257673,88.83428137642997,-1.80999755859375,-2.131163961014899,time,0.3,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,IDFCFIRSTB,long,84.7300033569336,83.12000274658203,81.99572099958148,88.83142689296177,-1.6100006103515625,-1.90015407360398,time,0.4,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,IDFCFIRSTB,long,84.4000015258789,83.12000274658203,81.60286058698382,88.59571293422154,-1.279998779296875,-1.5165862039758364,time,0.4,8
2026-01-08 00:00:00+05:30,2026-01-13 00:00:00+05:30,IDFCFIRSTB,long,86.06999969482422,83.02714429582868,83.02714429582868,90.63428279331752,-3.042855398995542,-3.5353263736313485,stop_loss,0.4,3
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,IDFCFIRSTB,long,86.0,83.12000274658203,82.95143018450055,90.57285472324916,-2.8799972534179688,-3.3488340156022893,time,0.3,6
2026-01-01 00:00:00+05:30,2026-01-07 00:00:00+05:30,INDHOTEL,long,738.5999755859375,715.9428274972098,715.9428274972098,772.585697719029,-22.657148088727695,-3.0675804004398444,stop_loss,0.3,4
2026-01-02 00:00:00+05:30,2026-01-07 00:00:00+05:30,INDHOTEL,long,748.6500244140625,725.6857386997768,725.6857386997768,783.096452985491,-22.964285714285666,-3.067426028905678,stop_loss,0.4,3
2026-01-05 00:00:00+05:30,2026-01-07 00:00:00+05:30,INDHOTEL,long,744.2000122070312,720.8357195172991,720.8357195172991,779.2464512416294,-23.36429268973211,-3.139517912723754,stop_loss,0.4,2
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDHOTEL,long,678.1500244140625,668.3499755859375,649.8285871233259,720.6321803501675,-9.800048828125,-1.445115162620907,time,0.30000000000000004,4
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDHOTEL,long,668.3499755859375,668.3499755859375,638.0571027483259,713.789284842355,0.0,0.0,time,0.2,0
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDIGO,long,4844.0,4941.5,4682.0,5087.0,97.5,2.012799339388935,time,0.2,6
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDIGO,long,4759.5,4941.5,4588.571428571428,5015.892857142857,182.0,3.823931085198025,time,0.30000000000000004,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDIGO,long,4733.0,4941.5,4553.714285714285,5001.928571428572,208.5,4.405239805620114,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDIGO,long,4733.0,4941.5,4563.285714285715,4987.571428571428,208.5,4.405239805620114,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDIGO,long,4740.0,4941.5,4566.928571428572,4999.607142857143,201.5,4.251054852320675,time,0.30000000000000004,1
