entry_date,exit_date,symbol,direction,entry_price,exit_price,stop_loss,target,pnl,pnl_pct,exit_reason,score,hold_days
2025-12-31 00:00:00+05:30,2026-01-14 00:00:00+05:30,INDUSINDBK,long,864.2000122070312,914.3642926897321,830.7571585518973,914.3642926897321,50.16428048270086,5.804707217555941,target,0.3,10
2026-01-01 00:00:00+05:30,2026-01-14 00:00:00+05:30,INDUSINDBK,long,890.2000122070312,943.0321393694196,854.9785940987723,943.0321393694196,52.83212716238836,5.934860305315446,target,0.4,9
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,902.4500122070312,949.7999877929688,867.0214494977679,955.5928562709264,47.3499755859375,5.246825302837375,time,0.19999999999999998,10
2026-01-05 00:00:00+05:30,2026-01-16 00:00:00+05:30,INDUSINDBK,long,899.9500122070312,953.6392822265625,864.1571655273438,953.6392822265625,53.68927001953125,5.965805799353683,target,0.09999999999999998,8
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,914.25,949.7999877929688,875.7142944335938,972.0535583496094,35.54998779296875,3.8884318067234074,time,0.19999999999999998,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,897.8499755859375,949.7999877929688,857.1214076450893,958.9428274972098,51.95001220703125,5.786045956411441,time,0.3,7
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,INDUSINDBK,long,883.4500122070312,946.6321498325892,841.3285871233259,946.6321498325892,63.18213762555797,7.151750155927511,target,0.4,5
2026-01-09 00:00:00+05:30,2026-01-14 00:00:00+05:30,INDUSINDBK,long,882.25,943.7285766601562,841.2642822265625,943.7285766601562,61.47857666015625,6.968384999734344,target,0.3,3
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,905.4500122070312,949.7999877929688,862.2714320591518,970.2178824288504,44.3499755859375,4.89811419603768,time,0.4,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,910.5499877929688,949.7999877929688,867.1499720982143,975.6500113351004,39.25,4.310581574454345,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,944.5,949.7999877929688,894.8285522460938,1019.0071716308594,5.29998779296875,0.5611421697161196,time,0.19999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,953.8499755859375,949.7999877929688,904.1285313197544,1028.432141985212,-4.04998779296875,-0.42459379322003926,time,0.09999999999999998,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,INDUSINDBK,long,949.7999877929688,949.7999877929688,899.7214006696429,1024.9178684779577,0.0,0.0,time,0.09999999999999998,0
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,INFY,long,1629.800048828125,1681.199951171875,1578.8571602957588,1706.2143816266741,51.39990234375,3.1537551112916007,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,INFY,long,1640.4000244140625,1681.199951171875,1590.857142857143,1714.714346749442,40.7999267578125,2.4871937424157196,time,0.3,11
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,INFY,long,1639.0,1681.199951171875,1584.0428292410713,1721.435756138393,42.199951171875,2.57473771640482,time,0.4,8
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,INFY,long,1689.800048828125,1681.199951171875,1626.771449497768,1784.3429478236608,-8.60009765625,-0.5089417332076751,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,INFY,long,1681.199951171875,1681.199951171875,1619.2856270926338,1774.0714372907366,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-08 00:00:00+05:30,IOC,long,166.4600067138672,160.59748560782737,160.59748560782737,175.25378837292692,-5.8625211060398215,-3.5218796525204246,stop_loss,0.4,6
2026-01-01 00:00:00+05:30,2026-01-08 00:00:00+05:30,IOC,long,165.8800048828125,159.98553013506339,159.98553013506339,174.72171700443616,-5.894474747749115,-3.5534570618763377,stop_loss,0.3,5
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,IOC,long,166.7899932861328,161.45483932485908,161.45483932485908,174.7927242280434,-5.335153961273733,-3.1987254487870445,stop_loss,0.3,4
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,IOC,long,165.00999450683594,159.4462705814747,159.4462705814747,173.3555803948778,-5.563723925361245,-3.371749657946176,stop_loss,0.4,3
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,IOC,long,164.0,158.20428684779577,158.20428684779577,172.69356972830636,-5.795713152204229,-3.533971434270871,stop_loss,0.4,2
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,IRFC,long,127.22000122070312,120.9000015258789,118.12000165666852,140.87000056675504,-6.319999694824219,-4.967772075288846,time,0.3,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,IRFC,long,128.0399932861328,120.9000015258789,119.0342788696289,141.54856491088867,-7.139991760253906,-5.5763762376166826,time,0.3,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,IRFC,long,124.2699966430664,120.9000015258789,115.04856763567243,138.10214015415738,-3.3699951171875,-2.7118332728912384,time,0.4,7
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,IRFC,long,122.62999725341797,120.9000015258789,113.87571171351841,135.7614255632673,-1.7299957275390625,-1.4107443254393808,time,0.4,5
2026-01-01 00:00:00+05:30,2026-01-02 00:00:00+05:30,ITC,long,363.8500061035156,351.8642883300781,351.8642883300781,381.8285827636719,-11.9857177734375,-3.2941370269010117,stop_loss,0.30000000000000004,1
2026-01-02 00:00:00+05:30,2026-01-13 00:00:00+05:30,ITC,long,350.04998779296875,335.9571271623884,335.9571271623884,371.1892787388393,-14.092860630580333,-4.025956612492534,stop_loss,0.2,7
2026-01-05 00:00:00+05:30,2026-01-13 00:00:00+05:30,ITC,long,349.70001220703125,335.15000697544644,335.15000697544644,371.52502005440846,-14.550005231584805,-4.160710530078802,stop_loss,0.2,6
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,342.45001220703125,333.20001220703125,326.6214338030134,366.192879813058,-9.25,-2.7011241554308456,time,0.30000000000000004,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,341.25,333.20001220703125,324.9785679408482,365.6571480887277,-8.04998779296875,-2.358970781822344,time,0.2,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,340.8999938964844,333.20001220703125,324.09998866489957,366.10000174386164,-7.699981689453125,-2.25872156858743,time,0.30000000000000004,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,337.1499938964844,333.20001220703125,320.0214189801897,362.84285627092635,-3.949981689453125,-1.1715799379981284,time,0.2,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,338.3999938964844,333.20001220703125,321.7571323939732,363.36428615025113,-5.199981689453125,-1.5366376428020223,time,0.2,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,334.70001220703125,333.20001220703125,317.77858189174106,360.0821576799665,-1.5,-0.44816251726700373,time,0.30000000000000004,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,334.75,333.20001220703125,317.4642857142857,360.67857142857144,-1.54998779296875,-0.4630284669062733,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,334.75,333.20001220703125,317.9357125418527,359.971431187221,-1.54998779296875,-0.4630284669062733,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,329.20001220703125,333.20001220703125,311.5857195172991,355.6214512416295,4.0,1.215066783619811,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,ITC,long,333.20001220703125,333.20001220703125,314.98572213309154,360.52144731794084,0.0,0.0,time,0.2,0
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,JSWENERGY,long,494.6499938964844,486.3500061035156,469.8428693498884,531.8606807163784,-8.29998779296875,-1.6779516618584438,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,JSWSTEEL,long,1187.300048828125,1184.0999755859375,1134.4571881975446,1266.5643397739955,-3.2000732421875,-0.26952523461495675,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,JSWSTEEL,long,1184.0999755859375,1184.0999755859375,1131.5713936941963,1262.8928484235491,0.0,0.0,time,0.4,0
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,KOTAKBANK,long,440.2200012207031,430.4800022670201,430.4800022670201,454.8299996512277,-9.739998953683028,-2.2125298547713887,stop_loss,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,KOTAKBANK,long,443.55999755859375,433.65999930245533,433.65999930245533,458.40999494280135,-9.899998256138417,-2.2319411828454254,stop_loss,0.3,3
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,KOTAKBANK,long,439.0199890136719,428.5971374511719,428.5971374511719,454.6542663574219,-10.4228515625,-2.374117767602471,stop_loss,0.4,4
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,KOTAKBANK,long,438.17999267578125,427.6942836216518,427.6942836216518,453.90855625697543,-10.485709054129472,-2.393014110502319,stop_loss,0.3,3
2025-12-31 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1108.0,1068.771449497768,1068.771449497768,1166.8428257533483,-39.22855050223211,-3.540482897313367,stop_loss,0.09999999999999998,8
2026-01-01 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1110.4000244140625,1072.1143275669642,1072.1143275669642,1167.82856968471,-38.28569684709828,-3.4479193088365547,stop_loss,0.09999999999999998,7
2026-01-02 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1106.5,1068.9857177734375,1068.9857177734375,1162.7714233398438,-37.5142822265625,-3.3903553751976956,stop_loss,0.09999999999999998,6
2026-01-05 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1103.199951171875,1065.4285191127233,1065.4285191127233,1159.8570992606026,-37.77143205915172,-3.423806538336861,stop_loss,0.19999999999999998,5
2026-01-06 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1115.9000244140625,1076.2285853794642,1076.2285853794642,1175.40718296596,-39.67143903459828,-3.555106924155592,stop_loss,0.19999999999999998,4
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,LAURUSLABS,long,1128.5,1088.1857038225446,1088.1857038225446,1188.971444266183,-40.31429617745539,-3.5723789257824894,stop_loss,0.19999999999999998,2
2026-01-08 00:00:00+05:30,2026-01-12 00:00:00+05:30,LAURUSLABS,long,1100.9000244140625,1059.7714320591517,1059.7714320591517,1162.5929129464287,-41.12859235491078,-3.735906207904833,stop_loss,0.4,2
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,LAURUSLABS,long,1083.0,1062.699951171875,1041.3856898716517,1145.4214651925224,-20.300048828125,-1.8744274079524468,time,0.4,5
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,LAURUSLABS,long,1090.5,1062.699951171875,1034.5999843052455,1174.3500235421318,-27.800048828125,-2.5492937944176983,time,0.4,2
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,LICI,long,809.75,809.75,785.664289202009,845.8785661969866,0.0,0.0,time,0.30000000000000004,0
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,5955.5,6119.0,5723.785714285715,6303.071428571428,163.5,2.74536143061036,time,0.4,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,5951.0,6119.0,5736.285714285715,6273.071428571428,168.0,2.8230549487481094,time,0.4,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,5968.0,6119.0,5762.571428571428,6276.142857142857,151.0,2.530160857908847,time,0.4,7
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,6105.0,6119.0,5838.857142857143,6504.214285714286,14.0,0.2293202293202293,time,0.4,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,6083.0,6119.0,5804.0,6501.5,36.0,0.5918132500410981,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,6080.0,6119.0,5806.785714285715,6489.821428571428,39.0,0.6414473684210527,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,6101.0,6119.0,5841.142857142857,6490.785714285714,18.0,0.2950336010490084,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,LINDEINDIA,long,6119.0,6119.0,5854.5,6515.75,0.0,0.0,time,0.4,0
2025-12-31 00:00:00+05:30,2026-01-13 00:00:00+05:30,LT,long,4083.5,3996.3285784040177,3996.3285784040177,4214.257132393973,-87.17142159598234,-2.1347231932406596,stop_loss,0.3,9
2026-01-01 00:00:00+05:30,2026-01-08 00:00:00+05:30,LT,long,4140.39990234375,4059.914236886161,4059.914236886161,4261.128400530134,-80.48566545758922,-1.9439104278798969,stop_loss,0.4,5
2026-01-02 00:00:00+05:30,2026-01-08 00:00:00+05:30,LT,long,4163.39990234375,4080.999930245536,4080.999930245536,4286.999860491072,-82.39997209821422,-1.9791510311519167,stop_loss,0.3,4
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,LT,long,4150.39990234375,4066.6284528459823,4066.6284528459823,4276.057076590402,-83.77144949776766,-2.018394647958177,stop_loss,0.4,3
2026-01-06 00:00:00+05:30,2026-01-08 00:00:00+05:30,LT,long,4140.60009765625,4054.528634207589,4054.528634207589,4269.707292829241,-86.07146344866078,-2.078719543512081,stop_loss,0.4,2
2026-01-07 00:00:00+05:30,2026-01-08 00:00:00+05:30,LT,long,4157.0,4065.55712890625,4065.55712890625,4294.164306640625,-91.44287109375,-2.1997322851515517,stop_loss,0.4,1
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,LT,long,3865.800048828125,3869.800048828125,3713.8429129464284,4093.7357526506694,4.0,0.10347146643584311,time,0.2,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,LT,long,3865.800048828125,3869.800048828125,3718.3143484933034,4087.028599330357,4.0,0.10347146643584311,time,0.2,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,LT,long,3856.39990234375,3869.800048828125,3703.542794363839,4085.685564313616,13.400146484375,0.34747813566303076,time,0.30000000000000004,1
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,LTTS,long,3917.10009765625,3870.0,3679.10009765625,4274.10009765625,-47.10009765625,-1.2024226208677122,time,0.30000000000000004,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,LTTS,long,3870.0,3870.0,3639.4142717633927,4215.87859235491,0.0,0.0,time,0.2,0
2025-12-31 00:00:00+05:30,2026-01-07 00:00:00+05:30,LUPIN,long,2109.5,2194.2069963727677,2053.0286690848216,2194.2069963727677,84.70699637276766,4.01550113167896,target,0.3,5
2026-01-01 00:00:00+05:30,2026-01-07 00:00:00+05:30,LUPIN,long,2102.800048828125,2186.3927699497767,2047.071568080357,2186.3927699497767,83.59272112165172,3.9753052682416157,target,0.3,4
2026-01-02 00:00:00+05:30,2026-01-07 00:00:00+05:30,LUPIN,long,2105.300048828125,2186.9856480189733,2050.8429827008927,2186.9856480189733,81.68559919084828,3.8799979716106026,target,0.3,3
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2149.699951171875,2177.10009765625,2086.4000069754466,2244.6498674665177,27.400146484375,1.2746032984481506,time,0.4,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2214.300048828125,2177.10009765625,2143.728690011161,2320.1570870535716,-37.199951171875,-1.6799869191875034,time,0.09999999999999998,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2190.89990234375,2177.10009765625,2120.3999372209823,2296.6498500279017,-13.7998046875,-0.6298692456345194,time,0.3,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2182.199951171875,2177.10009765625,2109.2856794084823,2291.571358816964,-5.099853515625,-0.23370239344411586,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2188.39990234375,2177.10009765625,2111.2427804129466,2304.135585239955,-11.2998046875,-0.5163500818748001,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2179.0,2177.10009765625,2097.7143205915177,2300.9285191127233,-1.89990234375,-0.08719147974988527,time,0.4,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2195.89990234375,2177.10009765625,2105.999930245536,2330.7498604910716,-18.7998046875,-0.856132133683981,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2177.89990234375,2177.10009765625,2084.699951171875,2317.6998291015625,-0.7998046875,-0.0367236660711215,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,LUPIN,long,2177.10009765625,2177.10009765625,2082.800118582589,2318.550066266741,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,308.54998779296875,294.79285103934154,294.79285103934154,329.1856929234096,-13.757136753627208,-4.458641159583513,stop_loss,0.3,7
2026-01-01 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,314.1000061035156,299.7857230050223,299.7857230050223,335.5714307512556,-14.31428309849332,-4.557237446781795,stop_loss,0.19999999999999998,6
2026-01-02 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,311.1499938964844,296.15713936941967,296.15713936941967,333.63927568708147,-14.992854527064708,-4.8185295906040215,stop_loss,0.3,5
2026-01-05 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,307.1000061035156,291.7428632463728,291.7428632463728,330.1357203892299,-15.357142857142833,-5.000697672394812,stop_loss,0.4,4
2026-01-06 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,308.25,292.69285801478793,292.69285801478793,331.5857129778181,-15.55714198521207,-5.046923596175854,stop_loss,0.3,3
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,319.8999938964844,302.8999938964844,302.8999938964844,345.3999938964844,-17.0,-5.314160776602261,stop_loss,0.4,2
2026-01-08 00:00:00+05:30,2026-01-09 00:00:00+05:30,MANAPPURAM,long,309.5,291.8499973842076,291.8499973842076,335.97500392368863,-17.650002615792403,-5.702747210272182,stop_loss,0.3,1
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,MANAPPURAM,long,308.04998779296875,314.45001220703125,285.6714128766741,341.6178501674107,6.4000244140625,2.0775928153465033,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,MANAPPURAM,long,309.0,314.45001220703125,285.6785670689174,343.98214939662387,5.45001220703125,1.7637579958029934,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,MANAPPURAM,long,309.0,314.45001220703125,286.95713588169644,342.0642961774554,5.45001220703125,1.7637579958029934,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,MANAPPURAM,long,314.0,314.45001220703125,291.64998953683033,347.5250156947545,0.45001220703125,0.1433159895003981,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,MANAPPURAM,long,314.45001220703125,314.45001220703125,291.98571341378346,348.1464603969029,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,MARUTI,long,16697.0,17264.64285714286,16318.57142857143,17264.64285714286,567.6428571428587,3.399669743923212,target,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,MARUTI,long,16708.0,17255.714285714286,16342.857142857143,17255.714285714286,547.7142857142862,3.2781558876842607,target,0.3,3
2026-01-02 00:00:00+05:30,2026-01-09 00:00:00+05:30,MARUTI,long,16960.0,16576.428571428572,16576.428571428572,17535.35714285714,-383.57142857142753,-2.2616239892183225,stop_loss,0.4,5
2026-01-05 00:00:00+05:30,2026-01-08 00:00:00+05:30,MARUTI,long,17155.0,16731.571428571428,16731.571428571428,17790.14285714286,-423.42857142857247,-2.468251655077659,stop_loss,0.09999999999999998,3
2026-01-06 00:00:00+05:30,2026-01-07 00:00:00+05:30,MARUTI,long,17292.0,16864.571428571428,16864.571428571428,17933.14285714286,-427.42857142857247,-2.4718284260269052,stop_loss,0.09999999999999998,1
2026-01-07 00:00:00+05:30,2026-01-14 00:00:00+05:30,MARUTI,long,16809.0,16309.714285714286,16309.714285714286,17557.928571428572,-499.28571428571377,-2.97034751791132,stop_loss,0.4,5
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,MARUTI,long,16664.0,16147.285714285714,16147.285714285714,17439.071428571428,-516.7142857142862,-3.1007818393800184,stop_loss,0.3,5
2025-12-31 00:00:00+05:30,2026-01-09 00:00:00+05:30,MOTHERSON,long,119.94000244140625,115.7614277430943,115.7614277430943,126.20786448887416,-4.178574698311948,-3.4838874547741385,stop_loss,0.3,7
