entry_date,exit_date,symbol,direction,entry_price,exit_price,stop_loss,target,pnl,pnl_pct,exit_reason,score,hold_days
2026-01-01 00:00:00+05:30,2026-01-08 00:00:00+05:30,MOTHERSON,long,122.5199966430664,118.16570717947823,118.16570717947823,129.05143083844865,-4.354289463588174,-3.553941873075124,stop_loss,0.4,5
2026-01-02 00:00:00+05:30,2026-01-09 00:00:00+05:30,MOTHERSON,long,122.04000091552734,117.53571210588727,117.53571210588727,128.79643412998743,-4.504288809640073,-3.6908298720497514,stop_loss,0.4,5
2026-01-05 00:00:00+05:30,2026-01-09 00:00:00+05:30,MOTHERSON,long,121.80999755859375,117.14856610979352,117.14856610979352,128.80214473179407,-4.661431448800229,-3.8268053051704234,stop_loss,0.3,4
2026-01-06 00:00:00+05:30,2026-01-09 00:00:00+05:30,MOTHERSON,long,120.83000183105469,116.0471431187221,116.0471431187221,128.00428989955358,-4.782858712332583,-3.95833703538299,stop_loss,0.4,3
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,MPHASIS,long,2874.800048828125,2889.800048828125,2755.6000627790177,3053.600027901786,15.0,0.5217754189935594,time,0.3,8
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,MPHASIS,long,2873.699951171875,2889.800048828125,2752.899972098214,3054.899919782366,16.10009765625,0.5602567397366761,time,0.4,4
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,MPHASIS,long,2886.5,2889.800048828125,2760.4571707589284,3075.5642438616073,3.300048828125,0.11432699906894163,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,MPHASIS,long,2889.800048828125,2889.800048828125,2758.2715192522323,3087.092843191964,0.0,0.0,time,0.3,0
2026-01-07 00:00:00+05:30,2026-01-13 00:00:00+05:30,MSUMI,long,50.2400016784668,46.12714440482004,46.12714440482004,56.40928758893694,-4.11285727364676,-8.186419459077285,stop_loss,0.3,4
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,MSUMI,long,48.65999984741211,44.895713806152344,44.895713806152344,54.30642890930176,-3.7642860412597656,-7.7358940671265986,stop_loss,0.4,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,MSUMI,long,47.84000015258789,44.84000015258789,44.03571374075754,53.546429770333425,-3.0,-6.270902990032109,time,0.3,6
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1314.800048828125,1315.5999755859375,1274.657191685268,1375.0143345424108,0.7999267578125,0.06084018315374044,time,0.3,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1306.9000244140625,1315.5999755859375,1266.8143136160713,1367.0285906110491,8.699951171875,0.6656937033707341,time,0.3,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1299.0999755859375,1315.5999755859375,1258.8999720982142,1359.3999808175224,16.5,1.2701101000758581,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1312.4000244140625,1315.5999755859375,1269.914306640625,1376.1286010742188,3.199951171875,0.2438243761313292,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1318.699951171875,1315.5999755859375,1276.6856515066963,1381.721400669643,-3.0999755859375,-0.23507816036412815,time,0.4,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1307.0999755859375,1315.5999755859375,1261.3713902064733,1375.6928536551338,8.5,0.6502945573225705,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1315.9000244140625,1315.5999755859375,1271.6000104631696,1382.3500453404017,-0.300048828125,-0.02280179516362607,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,NESTLEIND,long,1315.5999755859375,1315.5999755859375,1271.4285191127233,1381.8571602957588,0.0,0.0,time,0.3,0
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,NHPC,long,82.80000305175781,79.41999816894531,79.2357177734375,88.14643096923828,-3.3800048828125,-4.082131350526253,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,NHPC,long,81.41999816894531,79.41999816894531,77.63857051304409,87.09213965279716,-2.0,-2.4563989744264414,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,NHPC,long,81.29000091552734,79.41999816894531,77.26428767613002,87.32857077462333,-1.8700027465820312,-2.3004093068288287,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,NHPC,long,81.29000091552734,79.41999816894531,77.53428758893695,86.92357090541294,-1.8700027465820312,-2.3004093068288287,time,0.3,2
2026-01-06 00:00:00+05:30,2026-01-09 00:00:00+05:30,NTPC,long,350.79998779296875,340.17142159598217,340.17142159598217,366.74283708844865,-10.628566196986583,-3.029808029314765,stop_loss,0.09999999999999998,3
2026-01-07 00:00:00+05:30,2026-01-09 00:00:00+05:30,NTPC,long,348.8500061035156,338.23572213309154,338.23572213309154,364.7714320591518,-10.614283970424083,-3.0426497877928846,stop_loss,0.09999999999999998,2
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,344.3999938964844,343.3500061035156,333.14285714285717,361.2856990269252,-1.04998779296875,-0.3048745097493651,time,0.4,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,336.0,343.3500061035156,323.9071480887277,354.13927786690846,7.350006103515625,2.187501816522507,time,0.4,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,337.45001220703125,343.3500061035156,325.00716291155135,356.11428615025113,5.899993896484375,1.7484052994683636,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,337.8999938964844,343.3500061035156,325.48571341378346,356.5214146205357,5.45001220703125,1.6129068675570502,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,349.1000061035156,343.3500061035156,334.8214416503906,370.5178527832031,-5.75,-1.647092494835134,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,349.1000061035156,343.3500061035156,335.3143005371094,369.778564453125,-5.75,-1.647092494835134,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,346.3500061035156,343.3500061035156,331.721444266183,368.2928488595145,-3.0,-0.8661758184301498,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,NTPC,long,343.3500061035156,343.3500061035156,328.19286673409596,366.0857151576451,0.0,0.0,time,0.3,0
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,PFC,long,371.8500061035156,372.1499938964844,353.4000156947545,399.5249917166574,0.29998779296875,0.0806744085100914,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,PFC,long,371.8500061035156,372.1499938964844,354.4642987932478,397.9285670689174,0.29998779296875,0.0806744085100914,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,PFC,long,375.3500061035156,372.1499938964844,357.5428684779576,402.0607125418527,-3.20001220703125,-0.8525408698538123,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,PFC,long,372.1499938964844,372.1499938964844,354.07142857142856,399.26784188406805,0.0,0.0,time,0.3,0
2026-01-07 00:00:00+05:30,2026-01-16 00:00:00+05:30,PIDILITIND,long,1514.800048828125,1476.9285714285713,1476.9285714285713,1571.6072649274554,-37.87147739955367,-2.5000974504094904,stop_loss,0.4,6
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,PIDILITIND,long,1500.800048828125,1474.800048828125,1461.7000034877233,1559.4501168387276,-26.0,-1.7324093252996406,time,0.3,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,PIDILITIND,long,1484.300048828125,1474.800048828125,1442.1285749162946,1547.5572596958705,-9.5,-0.6400323174212909,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,PIDILITIND,long,1500.800048828125,1474.800048828125,1456.8142961774554,1566.7786778041295,-26.0,-1.7324093252996406,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,PIDILITIND,long,1498.9000244140625,1474.800048828125,1453.9857003348213,1566.2715105329241,-24.0999755859375,-1.6078440985654439,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,PIDILITIND,long,1495.300048828125,1474.800048828125,1447.471435546875,1567.04296875,-20.5,-1.370962303924618,time,0.3,2
2026-01-12 00:00:00+05:30,2026-01-16 00:00:00+05:30,PNB,long,123.16000366210938,130.26143537248885,118.42571585518974,130.26143537248885,7.101431710379472,5.766021028922927,target,0.4,4
2026-01-13 00:00:00+05:30,2026-01-16 00:00:00+05:30,PNB,long,124.5199966430664,131.88714218139648,119.60856628417969,131.88714218139648,7.367145538330078,5.9164357026508965,target,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,PNB,long,128.67999267578125,128.0500030517578,123.12856183733258,137.00713893345423,-0.6299896240234375,-0.4895785358107246,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,PNB,long,128.67999267578125,128.0500030517578,123.34713418143136,136.67928041730607,-0.6299896240234375,-0.4895785358107246,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,PNB,long,132.36000061035156,128.0500030517578,127.06142861502511,140.30785860334123,-4.30999755859375,-3.2562689171343773,time,0.19999999999999998,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,PNB,long,128.0500030517578,128.0500030517578,121.80571746826172,137.41643142700195,0.0,0.0,time,0.4,0
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,370.5,370.1000061035156,352.01426478794644,398.2286028180804,-0.399993896484375,-0.1079605658527328,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,366.8999938964844,370.1000061035156,347.6856907435826,395.72144862583707,3.20001220703125,0.8721755956022413,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,369.8999938964844,370.1000061035156,349.44283185686385,400.5857369559152,0.20001220703125,0.05407196818911625,time,0.3,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,369.8999938964844,370.1000061035156,350.42854963030135,399.10716029575894,0.20001220703125,0.05407196818911625,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,371.0,370.1000061035156,351.3214111328125,400.51788330078125,-0.899993896484375,-0.24258595592570753,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,RECLTD,long,370.1000061035156,370.1000061035156,350.4571315220424,399.56431797572543,0.0,0.0,time,0.4,0
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,RELIANCE,long,1570.4000244140625,1538.4429234095983,1538.4429234095983,1618.3356759207588,-31.95710100446422,-2.0349656461822745,stop_loss,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,RELIANCE,long,1575.5999755859375,1542.6000279017858,1542.6000279017858,1625.099897112165,-32.99994768415172,-2.094436925329326,stop_loss,0.4,3
2026-01-02 00:00:00+05:30,2026-01-06 00:00:00+05:30,RELIANCE,long,1592.300048828125,1558.3143833705358,1558.3143833705358,1643.2785470145088,-33.98566545758922,-2.1343757090632156,stop_loss,0.4,2
2026-01-05 00:00:00+05:30,2026-01-06 00:00:00+05:30,RELIANCE,long,1578.0999755859375,1541.3857247488838,1541.3857247488838,1633.171351841518,-36.71425083705367,-2.326484468984414,stop_loss,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,RELIANCE,long,1413.5999755859375,1413.5999755859375,1349.228550502232,1510.1571132114955,0.0,0.0,time,0.30000000000000004,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2034.9000244140625,2073.699951171875,1979.8857421875,2117.4214477539062,38.7999267578125,1.9067239811442191,time,0.3,13
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2040.4000244140625,2073.699951171875,1986.7143031529017,2120.9286063058034,33.2999267578125,1.6320293255914449,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2067.39990234375,2073.699951171875,2012.95703125,2149.064208984375,6.300048828125,0.3047329556793933,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2075.60009765625,2073.699951171875,2021.0857979910713,2157.3715471540177,-1.900146484375,-0.09154684886171616,time,0.4,10
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2095.800048828125,2073.699951171875,2042.8857421875,2175.1715087890625,-22.10009765625,-1.054494567294593,time,0.09999999999999998,9
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2070.800048828125,2073.699951171875,2014.2000209263392,2155.7000906808034,2.89990234375,0.14003777648117535,time,0.4,8
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2082.89990234375,2073.699951171875,2025.6284354073662,2168.807102748326,-9.199951171875,-0.4416895483802607,time,0.3,7
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2070.0,2073.699951171875,2011.1714041573662,2158.242893763951,3.699951171875,0.17874160250603865,time,0.3,6
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2098.0,2073.699951171875,2036.0571114676338,2190.914332798549,-24.300048828125,-1.1582482758877501,time,0.4,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2082.39990234375,2073.699951171875,2018.0284249441963,2178.95711844308,-8.699951171875,-0.41778484344352723,time,0.3,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2068.800048828125,2073.699951171875,2001.7000209263392,2169.4500906808034,4.89990234375,0.2368475554960257,time,0.4,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2068.800048828125,2073.699951171875,2006.1000279017858,2162.850080217634,4.89990234375,0.2368475554960257,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2081.0,2073.699951171875,2016.1285400390625,2178.3071899414062,-7.300048828125,-0.350795234412542,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBILIFE,long,2073.699951171875,2073.699951171875,2011.9999128069196,2166.250008719308,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-06 00:00:00+05:30,SBIN,long,982.2000122070312,1010.3785836356027,963.4142979213169,1010.3785836356027,28.178571428571445,2.868923954221238,target,0.3,4
2026-01-01 00:00:00+05:30,2026-01-06 00:00:00+05:30,SBIN,long,984.75,1012.5642961774554,966.2071358816964,1012.5642961774554,27.81429617745539,2.824503292963228,target,0.3,3
2026-01-02 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,998.9500122070312,1029.7535967145648,978.414289202009,1029.7535967145648,30.803584507533515,3.0835961891103625,target,0.4,10
2026-01-05 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1005.5499877929688,1037.5535670689173,984.2142682756696,1037.5535670689173,32.003579275948596,3.182694014664716,target,0.19999999999999998,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1018.9000244140625,1038.4000244140625,997.3214460100446,1051.2678920200892,19.5,1.9138285928704182,time,0.09999999999999998,9
2026-01-07 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1007.1500244140625,1041.8214634486608,984.0357317243304,1041.8214634486608,34.67143903459828,3.4425297318310997,target,0.3,7
2026-01-08 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,998.0,1034.9857221330915,973.3428519112723,1034.9857221330915,36.985722133091485,3.7059841816724934,target,0.3,6
2026-01-09 00:00:00+05:30,2026-01-16 00:00:00+05:30,SBIN,long,1000.5,1038.2464338030134,975.335710797991,1038.2464338030134,37.74643380301336,3.7727570018004357,target,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1015.1500244140625,1038.4000244140625,987.9285888671875,1055.982177734375,23.25,2.290301870742675,time,0.3,5
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.449951171875,1038.4000244140625,1000.5785173688616,1070.2571018763952,9.9500732421875,0.9674824944908418,time,0.19999999999999998,4
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.3499755859375,1038.4000244140625,999.0642525809152,1072.278560093471,10.050048828125,0.9772984943572972,time,0.09999999999999998,3
2026-01-15 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1028.3499755859375,1038.4000244140625,999.9571097237723,1070.9392743791852,10.050048828125,0.9772984943572972,time,0.09999999999999998,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1042.300048828125,1038.4000244140625,1012.242902483259,1087.3857683454241,-3.9000244140625,-0.3741748279151825,time,0.19999999999999998,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SBIN,long,1038.4000244140625,1038.4000244140625,1009.3571690150669,1081.9643075125557,0.0,0.0,time,0.09999999999999998,0
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27550.0,27510.0,26601.428571428572,28972.85714285714,-40.0,-0.1451905626134301,time,0.4,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27840.0,27510.0,26875.714285714286,29286.428571428572,-330.0,-1.1853448275862069,time,0.3,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHREECEM,long,27510.0,27510.0,26509.285714285714,29011.071428571428,0.0,0.0,time,0.3,0
2025-12-31 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,996.2000122070312,1010.3499755859375,946.5142996651786,1070.7285810198102,14.14996337890625,1.4203938170566486,time,0.09999999999999998,12
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1019.7000122070312,1010.3499755859375,967.6785888671875,1097.7321472167969,-9.35003662109375,-0.9169399342122787,time,0.09999999999999998,11
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1010.3499755859375,1010.3499755859375,959.3214111328125,1086.892822265625,0.0,0.0,time,0.19999999999999998,10
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1003.3499755859375,1010.3499755859375,951.3928484235491,1081.2856663295202,7.0,0.6976628464970193,time,0.09999999999999998,9
2026-01-06 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1002.6500244140625,1010.3499755859375,951.8000401088169,1078.9250008719307,7.699951171875,0.7679600044267456,time,0.09999999999999998,8
2026-01-07 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,995.8499755859375,1010.3499755859375,945.3214285714286,1071.6427961077009,14.5,1.456042612389331,time,0.09999999999999998,7
2026-01-08 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,992.9000244140625,1010.3499755859375,948.3071899414062,1059.7892761230469,17.449951171875,1.7574731335284934,time,0.09999999999999998,6
2026-01-09 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,975.4000244140625,1010.3499755859375,933.07861328125,1038.8821411132812,34.949951171875,3.5831402806115333,time,0.4,5
2026-01-12 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,972.7999877929688,1010.3499755859375,931.2000034877232,1035.199964250837,37.54998779296875,3.859990569917661,time,0.3,4
2026-01-13 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,979.0499877929688,1010.3499755859375,938.5142909458706,1039.8535330636162,31.29998779296875,3.1969754540855466,time,0.3,3
2026-01-14 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,981.0999755859375,1010.3499755859375,937.692853655134,1046.210658482143,29.25,2.9813475413177097,time,0.3,2
2026-01-16 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,995.4500122070312,1010.3499755859375,949.3357456752232,1064.6214120047432,14.89996337890625,1.4968067905159053,time,0.4,1
2026-01-19 00:00:00+05:30,2026-01-19 00:00:00+05:30,SHRIRAMFIN,long,1010.3499755859375,1010.3499755859375,963.3071376255581,1080.9142325265068,0.0,0.0,time,0.09999999999999998,0
2026-01-01 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1176.9000244140625,1180.199951171875,1138.971435546875,1233.7929077148438,3.2999267578125,0.28039142572500314,time,0.3,12
2026-01-02 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1170.699951171875,1180.199951171875,1134.4856654575892,1225.0213797433037,9.5,0.8114803447707045,time,0.4,11
2026-01-05 00:00:00+05:30,2026-01-19 00:00:00+05:30,TATACONSUM,long,1182.0999755859375,1180.199951171875,1145.499965122768,1236.999991280692,-1.9000244140625,-0.1607329712633405,time,0.4,10
